Sr. No.	Book	Author	Link
1	Böhtlingk and Roth Grosses Petersburger Wörterbuch	Böhtlingk and Roth	https://github.com/sanskrit-lexicon-scans/PW
2	Benfey Sanskrit-English Dictionary	Benfey	https://github.com/sanskrit-lexicon-scans/BEN
3	Śabdakalpadruma	Rādhākāntadeva	https://github.com/sanskrit-lexicon-scans/skd
4	Wilson Sanskrit-English Dictionary	Wilson	https://github.com/sanskrit-lexicon-scans/wil
5	Dr. John Muir's Sanskrit Text	Dr. John Muir	Vol1 - https://archive.org/details/cu31924070622067, Vol2 - https://archive.org/details/cu31924070622075, Vol3 - https://archive.org/details/cu31924024580312/page/n5/mode/2up, Vol4 - https://archive.org/details/cu31924070622091, Vol5 - https://archive.org/details/cu31924070622109, General search - https://archive.org/search.php?query=John%20Muir%20Sanskrit%20Texts
6	Andrew's Latin-English Dictionary	Ethen Allen Andrew	
7	Asiatic Researches		
8	Asiatic Society's (Royal) Journal		
9	Catalogue of Sanskrit MSS. in the Bodlein Library, Oxford	Aufrecht Theodore	
10	Catalogue of Sanskrit MSS. in the Library of Trinity College, Cambridge	Aufrecht Theodore	
11	Halāyudha's Vocabulary	Aufrecht Theodore	
12	Ṛg-veda-saṃhitā	Aufrecht Theodore	
13	Uṇādi-sūtras	Aufrecht Theodore	
14	Various lectures on Hindū Philosophy, and translations of some of the Aphorisms	Ballantyne James	
15	Translation of the Sāhitya-darpaṇa	Ballantyne James	
16	Laghukaumudī	Ballantyne James	
17	Hindū Philosophy	Banerjea K. M.	
18	Kumāra-sambhava (with notes)	Banerjea K. M.	
19	Chrestomathie (with vocabulary)	Benfey	
20	Sāma-veda (with vocabulary)	Benfey	
21	Sanskrit-English Dictionary	Benfey	
22	Sanskrit Grammar	Benfey	
23	Indische Sprüche	Böhtlingk	
24	Paṇini's Grammar	Böhtlingk	
25	Vopa-deva's Grammar	Böhtlingk	
26	Hemacandra's Glossary	Böhtlingk and Rieu	
27	Bombay edition of Mahā-bhārata		
28	Bombay edition of the Rāmāyaṇa		
29	Bopp's Glossary (first and second editions)	Bopp	
30	Comarative Grammar (Eastwick)	Bopp	
31	Anglo-Saxon Dictionary and Grammar	Bosworth (Dr. J.)	
32	Kathā-sarit-sāgara	Brockhaus Hermann	
33	Translation of the Sūrya-siddhānta	Burgess	
34	Bhāgavata-Purāṇa (books I-III, translated by Burnouf)	Burnouf Eugene	
35	Sanskrit-French Dictionary	Burnaouf Emile	
36	Chambers' Encyclopaedia	Chambers	
37	Amara-kosha	Colebrooke	
38	Indian Algebra	Colebrooke	
39	Essays on the Religion and Philosopy of the Hindūs	Colebrooke	
40	Dāya-bhāga	Colebrooke	
41	Mitāksharā	Colebrooke	
42	Kusumāñjali (with translation)	Cowell E. B.	
43	Translation of Vikramorvaśī	Cowell E. B.	
44	Elphinstone's History of India	Cowell E. B.	
45	Grundzüge der Griechischen Etymologie	Curtius Georg	
46	Families of Speech	Farrar F. W.	
47	Episodes of the Mahā-bhārata	Foucaux (Ph. Ed.)	
48	Sanskrit-English Dictionary (parts I-VI)	Goldstücker Theodor	
49	Specimens of Old Indian Poetry	Griffith Ralph T. H.	
50	Sūrya-siddhānta	Hall Fitz-Edward	
51	Contribution towards an Indext to the Bibliography of the Indian Philosophical Systems	Hall Fitz-Edward	
52	Translation of Nīlakaṇṭha's Rational Refutation of the Hindū Philosophical Systems	Hall Fitz-Edward	
53	Sāṅkhya-pravacana-bhāshya	Hall Fitz-Edward	
54	Wilson's Vishṇu-Purāṇa	Hall Fitz-Edward	
55	Bengālī Dictionary	Haughton Graves C.	
56	Aitareya-Brāhmaṇa (with translation)	Haug Martin	
57	German Dictionary	Hilpert J. D.	
58	Hitopadeśa (first and second editions, with translation and vocabulary)	Johnson Francis	
59	Selections from the Mahā-bhārata (with vocabulary)	Johnson Francis	
60	Megha-dūta (1st and 2nd editions, with vocabulary)	Johnson Francis	
61	Translation of Manu	Jones (Sir William)	
62	Journal of the Royal Asiatic Society		
63	Sanskrit Anthology (with glossary)	Lassen	
64	Greek-English Lexicon	Liddell and Scott	
65	Infinity in Veda	Ludvig	
66	Murathee Dictionary	Molesworth James T.	
67	Hindū Pantheon	Moor	
68	Ancient Sanskrit Literature	Müller Max	
69	Chips from a German Workshop	Müller Max	
70	Hymns to the Maruts	Müller Max	
71	Lectures on the Science of Language	Müller Max	
72	Ṛg-veda-saṃhitā	Müller Max	
73	Ṛg-veda-prātiśākhya	Müller Max	
74	Sanskrit Grammar	Müller Max	
75	Original Sanskrit Texts (five volumes)	Muir John	
76	Indian Antiquities (edited with notes and addenda by Edward Thomas)	Prinsep James	
77	Śabda-kalpa-druma	Rādhākānta-deva	
78	Notices of Sanskrit MSS.	Rājendralāla-Mitra	
79	Etude sur l'idiome des Vedas - Ṛgveda-prātiśākhya	Regnier	
80	Upanishads (with translations)	Ruer E.	
81	Nirukta	Roth	
82	Atharva-veda-saṃhitā	Roth and Whitney	
83	Rāmāyaṇa	Schlegel A. G.	
84	Raghu-vaṃśa	Stenzler	
85	Yājñavalkya	Stenzler	
86	Dhāturūpādarśa	Tārānātha Tarkavācaspati	
87	Bhagavad-gītā (with translation)	Thompson J. C.	
88	Gazetteer	Thornton	
89	Rāja-taraṅgiṇī	Troyer	
90	Cleasby's Icelandic Dictionary	Vigfusson G.	
91	Vājasaneyi-saṁhitā	Weber Albrecht	
92	Śatapatha-Brāhmaṇa	Weber Albrecht	
93	Kātyāyana-śrauta-sūtra	Weber Albrecht	
94	Indische Studien	Weber Albrecht	
95	Indische Streifen	Weber Albrecht	
96	Radices Linguae Sanscritae	Westergaard	
97	Atharva-veda-prātiśākhya	Whitney W. D.	
98	Language and the Study of Language (twelve lectures)	Whitney W. D.	
99	Glossary of Indian Terms	Wilson H. H.	
100	Sanskrit-English Dictionary	Wilson H. H.	
101	Sanskrit Grammar	Wilson H. H.	
102	Sāṅkhya-kārikā	Wilson H. H.	
103	Theatre of the Hindūs	Wilson H. H.	
104	Translation of the Ṛg-veda (vols. I-IV)	Wilson H. H.	
105	Translation of the Vishṇu-Purāṇa	Wilson H. H.	
106	Octavo edition of Wilson's Sanskrit Dictionary with addenda (partly edited by J. Wenger)	Yates W.	
